run_id,task_id,task_path,finish_status,return_code,window_seconds,summary_windows_collected,total_runtime_seconds,ttfk_wait_seconds,row_index,summary_window_seconds,metric,value
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smact_risk,0.6703583934598331
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smocc_mean,0.2030140845070422
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smocc_median,0.303
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smocc_p95,0.326
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smocc_ewma,0.1771163669458146
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,smocc_risk,0.2522826128632142
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,drama_mean,0.2044788732394366
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,drama_median,0.206
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,drama_p95,0.2215
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,drama_ewma,0.1829000322436822
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,120.0,drama_risk,0.2037197263707797
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smact_mean,0.5447863247863247
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smact_median,0.81
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smact_p95,0.8562
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smact_ewma,0.4766367675148559
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smact_risk,0.6719057730752951
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smocc_mean,0.2047521367521367
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smocc_median,0.302
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smocc_p95,0.325
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smocc_ewma,0.1791787285105675
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,smocc_risk,0.252732716315676
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,drama_mean,0.2055213675213675
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,drama_median,0.206
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,drama_p95,0.2231999999999999
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,drama_ewma,0.1825698234193229
solo_0002_xlnet_base_cased_wiki_bs8_2gpu_e2154297,cd217042-b000-4b78-963f-581579aa791e,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3526.224902269023,18.527332229015883,1,200.0,drama_risk,0.2043227977351726
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smact_mean,0.5633333333333334
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smact_median,0.828
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smact_p95,0.8586
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smact_ewma,0.638
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smact_risk,0.7219833333333333
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smocc_mean,0.2013333333333333
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smocc_median,0.301
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smocc_p95,0.3028
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smocc_ewma,0.22675
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,smocc_risk,0.2579708333333333
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,drama_mean,0.1966666666666666
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,drama_median,0.208
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,drama_p95,0.2377
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,drama_ewma,0.1995
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,5.0,drama_risk,0.2104666666666666
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smact_mean,0.5604999999999999
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smact_median,0.8225
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smact_p95,0.8605
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smact_ewma,0.6073756173023145
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smact_risk,0.7127189043255786
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smocc_mean,0.2016666666666666
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smocc_median,0.2985
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smocc_p95,0.30825
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smocc_ewma,0.2172765514369012
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,smocc_risk,0.256423304525892
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,drama_mean,0.2023333333333333
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,drama_median,0.2045
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,drama_p95,0.23625
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,drama_ewma,0.1966089724519545
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,10.0,drama_risk,0.2099230764463219
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smact_mean,0.5425454545454546
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smact_median,0.828
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smact_p95,0.894
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smact_ewma,0.5539867515352717
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smact_risk,0.7046330515201815
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smocc_mean,0.1988181818181818
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smocc_median,0.301
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smocc_p95,0.3345
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smocc_ewma,0.2036713321345143
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,smocc_risk,0.259497378488174
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,drama_mean,0.2097272727272727
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,drama_median,0.214
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,drama_p95,0.237
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,drama_ewma,0.2055443978795682
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,20.0,drama_risk,0.2165679176517102
solo_0003_xlnet_large_cased_wiki_bs4_2gpu_391e33c5,837692cc-817a-4726-8d03-020eab026299,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,completed,0,30.0,"5.0,10.0,20.0,30.0,40.0,60.0,120.0,200.0",3474.1553685209947,21.410340712987814,2,30.0,smact_mean,0.5408235294117647
