row_index,run_id,task_path,finish_status,return_code,total_runtime_seconds,ttfk_wait_seconds,base_metric,mean_w60s,mean_w200s,mean_abs_error,mean_relative_error,median_w60s,median_w200s,median_abs_error,median_relative_error,p95_w60s,p95_w200s,p95_abs_error,p95_relative_error,ewma_w60s,ewma_w200s,ewma_abs_error,ewma_relative_error,risk_w60s,risk_w200s,risk_abs_error,risk_relative_error
7,solo_0008_efficientnet_cifar100_bs64_20e_1gpu_f8427cb7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,completed,0,570.7867661930068,8.184562961003394,smocc,0.1063166666666666,0.1101899999999999,0.003873333333333298,0.03515140514868229,0.113,0.118,0.0049999999999999906,0.042372881355932125,0.12705,0.129,0.0019500000000000073,0.015116279069767497,0.1009016148806457,0.10455362466339,0.0036520097827442977,0.03492953778027237,0.1118170703868281,0.1154359061658475,0.0036188357790193915,0.03134930802050609
29,solo_0030_resnet18_cifar100_bs32_20e_1gpu_4d4f6e06,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,completed,0,459.1254143360129,8.04296372801764,smact,0.1178823529411764,0.1159941176470588,0.0018882352941175934,0.01627871595922668,0.172,0.163,0.00899999999999998,0.055214723926380244,0.1935,0.194,0.0005000000000000004,0.002577319587628868,0.1039744244264673,0.1005413853275617,0.0034330390989056048,0.03414553208831206,0.1468391943419109,0.1433838757436551,0.003455318598255791,0.024098376336494674
14,solo_0015_inception_imagenet_bs32_1gpu_b1fe47f3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,completed,0,3360.5701096279954,8.982738408987643,smact,0.4096666666666667,0.407365,0.002301666666666702,0.005650133582086585,0.602,0.6045,0.0025000000000000577,0.004135649296939715,0.64805,0.6401,0.007950000000000013,0.012419934385252324,0.3580305440755157,0.3521283744703784,0.005902169605137286,0.016761414396140307,0.5044368026855456,0.5010233436175946,0.0034134590679509857,0.006812974108759898
41,solo_0042_resnet50_imagenet_bs64_1gpu_81b004b7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,completed,0,1959.502102331986,8.908026405988494,smocc,0.2407391304347825,0.2370723684210526,0.003666762013729924,0.015466846845759637,0.356,0.354,0.0020000000000000018,0.005649717514124299,0.363,0.363,0.0,0.0,0.2559644774847091,0.2485686037253884,0.007395873759320687,0.029753853256107278,0.3039259019798729,0.3006602430366102,0.003265658943262695,0.010861625435675074
34,solo_0035_resnet34_cifar100_bs128_50e_1gpu_071a6fd5,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,completed,0,484.9520733219979,8.084790070017334,smact,0.13946,0.137855421686747,0.0016045783132530023,0.011639573501136093,0.182,0.1865,0.004500000000000004,0.02412868632707777,0.2632999999999998,0.2495,0.013799999999999812,0.05531062124248422,0.1724482149048398,0.1706028037015723,0.0018454112032675052,0.010817003960237364,0.1893020537262099,0.1861145563470798,0.0031874973791301,0.017126534547818095
35,solo_0036_resnet34_cifar100_bs32_20e_1gpu_ec7f06eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,completed,0,742.6966338439961,7.918776328995591,drama,0.0699799999999999,0.0666441717791411,0.0033358282208588025,0.050054312804932784,0.074,0.074,0.0,0.0,0.075,0.0908,0.01580000000000001,0.1740088105726873,0.0676889452547158,0.0679342355900885,0.00024529033537269707,0.00361070281047638,0.0716672363136789,0.0748446018423074,0.0031773655286285035,0.04245283494623969
32,solo_0033_resnet18_cifar100_bs64_50e_1gpu_1754a789,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,completed,0,568.924559090985,8.029234325978905,drama,0.0578,0.0535389221556886,0.004261077844311401,0.07958841292920303,0.0595,0.058,0.0014999999999999944,0.025862068965517144,0.074,0.073,0.0010000000000000009,0.013698630136986314,0.0614903379720821,0.0558324865567123,0.0056578514153697995,0.10133618909526429,0.0631975844930205,0.0600928521781002,0.003104732314920297,0.05166558421488542
45,solo_0046_vgg16_imagenet_bs64_1gpu_f11b3388,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,completed,0,2819.895131361991,10.013985247001983,smocc,0.2817073170731707,0.2817956204379562,8.830336478549139e-05,0.0003133596066832182,0.425,0.421,0.0040000000000000036,0.009501187648456066,0.437,0.4311999999999999,0.005800000000000083,0.013450834879406503,0.2464635266882119,0.2438706592791188,0.0025928674090930914,0.010632141712978521,0.3475427109403456,0.3444665699292688,0.0030761410110768383,0.008930158336434445
30,solo_0031_resnet18_cifar100_bs32_50e_1gpu_4f7bdf22,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,completed,0,1174.270046339021,8.002069564012345,smact,0.1190392156862745,0.1197988165680473,0.0007596008817728067,0.006340637608396936,0.17,0.175,0.004999999999999977,0.02857142857142844,0.193,0.1982,0.005199999999999982,0.02623612512613513,0.1198449798649054,0.1210176138299882,0.0011726339650827977,0.00968977926411749,0.150471048887795,0.1535041075995089,0.0030330587117138874,0.019758811403451926
48,solo_0049_xception_imagenet_bs64_1gpu_8476da21,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,completed,0,2955.527791539993,8.934156973002246,smocc,0.3016842105263158,0.3063174603174604,0.0046332497911446,0.015125647053690006,0.4545,0.456,0.0015000000000000013,0.003289473684210529,0.4653,0.46775,0.0024500000000000077,0.005237840726884036,0.2635331354793747,0.2670003326626951,0.003467197183320392,0.01298574106160589,0.3712543365014226,0.3742669482450388,0.0030126117436162225,0.008049366255135667
6,solo_0007_efficientnet_cifar100_bs32_50e_1gpu_bd71745b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,completed,0,2812.545250166004,8.141733718992327,smocc,0.0848666666666666,0.0873115577889447,0.002444891122278095,0.028001918465228263,0.094,0.094,0.0,0.0,0.098,0.0980999999999999,9.999999999989184e-05,0.0010193679918439546,0.0796376436969155,0.0886755341741361,0.00903789047722059,0.1019209025510067,0.0891260775908955,0.0920217729907702,0.0028956953998747065,0.031467502806810134
3,solo_0004_efficientnet_cifar100_bs128_20e_1gpu_c88aecbd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,completed,0,303.9495732369978,8.06939827100723,drama,0.0155333333333333,0.017305,0.0017716666666667009,0.10237888856785327,0.014,0.0185,0.004499999999999999,0.2432432432432432,0.02105,0.024,0.0029500000000000012,0.12291666666666672,0.0135046435659403,0.0154474448421991,0.0019428012762587998,0.1257684553079927,0.0160219942248184,0.0188131112105497,0.0027911169857312984,0.14836020233411168
47,solo_0048_xception_imagenet_bs32_1gpu_b892e081,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,completed,0,3005.0821303559933,8.900245321012335,smact,0.5107179487179488,0.5150000000000001,0.00428205128205128,0.008314662683594716,0.765,0.768,0.0030000000000000027,0.0039062500000000035,0.7761,0.775,0.0010999999999999899,0.0014193548387096643,0.535088025176637,0.5393007761050732,0.004212750928436204,0.007811505406799979,0.6467264934736465,0.6493251940262683,0.002598700552621791,0.004002155740343353
28,solo_0029_resnet18_cifar100_bs128_50e_1gpu_384b2937,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,completed,0,305.33673291202285,8.069799884018721,smocc,0.051826923076923,0.0494011627906976,0.0024257602862253966,0.04910330342835928,0.0745,0.0735,0.0010000000000000009,0.013605442176870762,0.0989,0.094,0.004900000000000002,0.052127659574468105,0.0587601023673156,0.0567877143949998,0.0019723879723158033,0.03473265288679189,0.0709967563610596,0.0684222192964243,0.002574537064635299,0.037627207815076565
31,solo_0032_resnet18_cifar100_bs64_20e_1gpu_dcd91840,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,completed,0,229.90450946299825,7.990838758007158,smact,0.11584,0.1140359281437125,0.0018040718562875036,0.01582020583911013,0.1675,0.16,0.007500000000000007,0.04687500000000004,0.196,0.196,0.0,0.0,0.0999473455294806,0.0990614619344732,0.0008858835950074084,0.0089427672245883,0.1448218363823701,0.1422743475195464,0.002547488862823688,0.017905468605109578
36,solo_0037_resnet34_cifar100_bs32_50e_1gpu_2908fa0d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,completed,0,2037.3396947460133,8.012970587995369,drama,0.0519999999999999,0.0529187499999999,0.0009187500000000029,0.017361521199952844,0.051,0.052,0.0010000000000000009,0.01923076923076925,0.07365,0.077,0.0033500000000000058,0.04350649350649358,0.0542683982684985,0.0588280409139736,0.0045596426454751066,0.07750798045685116,0.0577295995671246,0.0601866977284934,0.002457098161368805,0.04082460500579305
26,solo_0027_mobilenet_imagenet_bs64_1gpu_7986ce19,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,completed,0,1541.707540388015,8.184219611022854,smocc,0.17875,0.1753371428571428,0.0034128571428571897,0.019464541780732904,0.2485,0.25,0.0015000000000000013,0.006000000000000005,0.30445,0.2992999999999999,0.005150000000000099,0.01720681590377581,0.1950142453000082,0.1923303501026443,0.0026838951973638947,0.013954610886589317,0.231678561325002,0.2292418732399467,0.0024366880850553163,0.010629332462768891
18,solo_0019_mobilenet_cifar100_bs128_20e_1gpu_33b22eca,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,completed,0,225.59271524401265,8.107325668999692,smact,0.1012068965517241,0.1030732984293193,0.0018664018775951946,0.018107520628876033,0.148,0.149,0.0010000000000000009,0.00671140939597316,0.18445,0.187,0.0025499999999999967,0.013636363636363618,0.0843613384436578,0.0884974205026167,0.0041360820589589065,0.0467367527264437,0.1295045587488454,0.131892679732984,0.0023881209841385975,0.018106546845308893
35,solo_0036_resnet34_cifar100_bs32_20e_1gpu_ec7f06eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,completed,0,742.6966338439961,7.918776328995591,smocc,0.05236,0.0497300613496932,0.0026299386503068,0.052884283246978636,0.078,0.071,0.007000000000000006,0.09859154929577474,0.08,0.0819,0.001899999999999999,0.023199023199023186,0.055278127658689,0.0535553663473986,0.0017227613112903994,0.03216785597385949,0.0664095319146722,0.0640463569242729,0.0023631749903993138,0.036897883094170116
26,solo_0027_mobilenet_imagenet_bs64_1gpu_7986ce19,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,completed,0,1541.707540388015,8.184219611022854,smact,0.3414807692307692,0.3352628571428572,0.006217912087912003,0.01854637922286309,0.475,0.478,0.0030000000000000027,0.006276150627615069,0.5744499999999999,0.5732999999999999,0.0011499999999999844,0.002005930577359122,0.3728924424884582,0.368174166444357,0.004718276044101188,0.012815337071766745,0.4409558029298068,0.4386842558968035,0.002271547033003307,0.005178091081385123
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,drama,0.5183191489361703,0.5164743589743591,0.001844789961811144,0.0035718907042638502,0.52,0.512,0.008000000000000007,0.015625000000000014,0.539,0.541,0.0020000000000000018,0.0036968576709796703,0.5197203333358154,0.5185237998293905,0.0011965335064249016,0.002307576830260436,0.5242598705679964,0.5219995397009374,0.0022603308670590128,0.004330139578962073
44,solo_0045_vgg16_imagenet_bs32_1gpu_14bb04eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,completed,0,3035.353127323993,9.899930458981544,drama,0.4311219512195122,0.4380359712230215,0.006914020003509325,0.015784137508627397,0.44,0.441,0.0010000000000000009,0.0022675736961451265,0.444,0.4431,0.0009000000000000119,0.002031144211239025,0.3873898434699655,0.3892114417435901,0.0018215982736246028,0.004680227964173416,0.4256279486723694,0.4278368532416529,0.0022089045692834652,0.005162960022136805
39,solo_0040_resnet50_imagenet_bs128_1gpu_df14c21b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,completed,0,1888.4860170830216,9.120920926012332,smact,0.4818085106382979,0.4860961538461538,0.004287643207855907,0.008820566001048668,0.716,0.706,0.010000000000000009,0.014164305949008513,0.7877,0.7925,0.0048000000000000265,0.0060567823343848914,0.507534525502508,0.5172517904975793,0.009717264995071306,0.01878633418692203,0.6232607590352014,0.6254619860859333,0.002201227050731891,0.00351936184724336
28,solo_0029_resnet18_cifar100_bs128_50e_1gpu_384b2937,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,completed,0,305.33673291202285,8.069799884018721,drama,0.06775,0.0692616279069767,0.0015116279069766897,0.02182489717115679,0.0675,0.075,0.007499999999999993,0.09999999999999991,0.1028999999999999,0.0988999999999999,0.00399999999999999,0.040444893832153626,0.0658418270989202,0.0695648647980461,0.0037230376991259084,0.05351893818717633,0.07599795677473,0.0781816231762557,0.0021836664015257023,0.02793068643001642
5,solo_0006_efficientnet_cifar100_bs32_20e_1gpu_8158ccb6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,completed,0,1188.912080248003,8.10042982599407,smact,0.1523666666666666,0.14876,0.0036066666666665914,0.024244868692300293,0.164,0.1605,0.003500000000000003,0.021806853582554537,0.1740499999999999,0.1750499999999999,0.0010000000000000009,0.005712653527563561,0.1313726438453884,0.1291243816813269,0.0022482621640615152,0.017411600619394438,0.1554473276280137,0.1533585954203317,0.0020887322076819925,0.013619922652245917
49,solo_0001_llama3_width_8layer_wiki_bs1_1gpu_629fcf11,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,completed,0,2366.6501908859937,55.475079863972496,drama,0.6039166666666667,0.6112809917355371,0.007364325068870414,0.012047364744586227,0.615,0.615,0.0,0.0,0.61825,0.617,0.0012499999999999734,0.002025931928687153,0.5595605237812633,0.5614295302456017,0.0018690064643384074,0.0033290134623321223,0.5991817976119824,0.6011776304952847,0.0019958328833022954,0.003319872167662016
9,solo_0010_efficientnet_imagenet_bs128_1gpu_c495ca3c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,completed,0,1682.8490802990127,8.214838965999661,drama,0.3417999999999999,0.3513819095477387,0.009581909547738798,0.02726921701823412,0.359,0.36,0.0010000000000000009,0.0027777777777777805,0.377,0.375,0.0020000000000000018,0.005333333333333338,0.3103468597007418,0.3097210702716496,0.0006257894290921939,0.002020493563913258,0.3470367149251854,0.349025744954847,0.0019890300296616092,0.005698806057756362
47,solo_0048_xception_imagenet_bs32_1gpu_b892e081,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,completed,0,3005.0821303559933,8.900245321012335,drama,0.3582820512820514,0.3629692307692307,0.004687179487179338,0.012913434775851187,0.364,0.365,0.0010000000000000009,0.002739726027397263,0.3671,0.368,0.0009000000000000119,0.0024456521739130758,0.3311104754138175,0.332339614965261,0.0012291395514434922,0.003698444290404478,0.3551231316739672,0.3570772114336229,0.0019540797596557247,0.0054724292032256126
14,solo_0015_inception_imagenet_bs32_1gpu_b1fe47f3,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,completed,0,3360.5701096279954,8.982738408987643,smocc,0.1777666666666666,0.17687,0.0008966666666666012,0.005069636833078539,0.262,0.262,0.0,0.0,0.2820499999999999,0.278,0.004049999999999887,0.0145683453237406,0.1554182128796757,0.1529206006651156,0.002497612214560102,0.01633273871340384,0.2193087198865856,0.2174476501662789,0.0018610697203066962,0.008558702376795355
26,solo_0027_mobilenet_imagenet_bs64_1gpu_7986ce19,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,completed,0,1541.707540388015,8.184219611022854,drama,0.2879807692307692,0.2856742857142856,0.002306483516483604,0.008073822642862617,0.297,0.293,0.0040000000000000036,0.013651877133105814,0.3203499999999999,0.319,0.0013499999999999068,0.004231974921629802,0.2877592783229236,0.2881570759812408,0.0003977976583172116,0.0013804889467406605,0.2982725118884232,0.2964578404238816,0.0018146714645415618,0.00612117885614665
24,solo_0025_mobilenet_imagenet_bs128_1gpu_7fcf3ffc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,completed,0,1558.3202043180063,8.371390706015518,drama,0.3027777777777778,0.3052928176795579,0.0025150399017800917,0.008238123388870332,0.3115,0.312,0.0005000000000000004,0.001602564102564104,0.34235,0.346,0.0036499999999999866,0.01054913294797684,0.2755315189132555,0.2760932603433229,0.0005617414300673751,0.002034607543005026,0.3080398241727583,0.3098465195057202,0.0018066953329618496,0.005830936348240941
21,solo_0022_mobilenet_cifar100_bs32_50e_1gpu_694799e7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,completed,0,2210.645170892996,8.183774987002835,smact,0.0673928571428571,0.0630376344086021,0.004355222734254996,0.06908924763935435,0.1,0.0985,0.0015000000000000013,0.015228426395939099,0.102,0.10575,0.0037500000000000033,0.03546099290780145,0.072600181192965,0.0678371203121245,0.004763060880840511,0.07021319388153939,0.0854982595839555,0.0837811886801816,0.001717070903773904,0.02049470687660554
48,solo_0049_xception_imagenet_bs64_1gpu_8476da21,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,completed,0,2955.527791539993,8.934156973002246,drama,0.3961842105263157,0.4007777777777778,0.004593567251462094,0.011461631622722164,0.403,0.403,0.0,0.0,0.406,0.407,0.0009999999999999454,0.002457002457002323,0.3680162805250065,0.3691753129906804,0.0011590324656738926,0.003139517797884691,0.3933001227628306,0.3949882726921146,0.0016881499292840108,0.004273924179515804
47,solo_0048_xception_imagenet_bs32_1gpu_b892e081,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,completed,0,3005.0821303559933,8.900245321012335,smocc,0.2834358974358974,0.2858384615384615,0.0024025641025640643,0.008405321277034592,0.424,0.426,0.0020000000000000018,0.004694835680751178,0.431,0.431,0.0,0.0,0.2968620074253663,0.2991810455662532,0.0023190381408869087,0.007751286972400667,0.3588244762153159,0.3605048767761787,0.001680400560862827,0.004661242244182212
7,solo_0008_efficientnet_cifar100_bs64_20e_1gpu_f8427cb7,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,completed,0,570.7867661930068,8.184562961003394,drama,0.0100333333333333,0.01097,0.0009366666666667002,0.08538438164691889,0.008,0.0115,0.0034999999999999996,0.3043478260869565,0.015,0.015,0.0,0.0,0.0081686633212903,0.0103149368396992,0.0021462735184088998,0.20807432481297566,0.0103004991636559,0.0119462342099248,0.001645735046268899,0.13776182664338193
32,solo_0033_resnet18_cifar100_bs64_50e_1gpu_1754a789,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,completed,0,568.924559090985,8.029234325978905,smocc,0.0424,0.0421796407185628,0.00022035928143720324,0.005224304372517463,0.0645,0.06,0.004500000000000004,0.07500000000000007,0.075,0.0736999999999999,0.0013000000000000927,0.017639077340571158,0.0472890050127386,0.0467351356722947,0.0005538693404438938,0.011851240666713971,0.0572972512531846,0.0556536940977144,0.001643557155470196,0.029531860950407135
42,solo_0043_unet_voc_1gpu_32af797d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,completed,0,1893.15196526199,7.253206174995284,smocc,0.2153636363636364,0.2122413793103448,0.0031222570532915828,0.014710878073997711,0.331,0.332,0.0010000000000000009,0.0030120481927710867,0.448,0.451,0.0030000000000000027,0.0066518847006651945,0.1902218966028072,0.1830246613300591,0.007197235272748098,0.03932385515943615,0.2961463832416109,0.294566510160101,0.0015798730815099193,0.005363383232707739
2,solo_0003_dlrm_criteo_bs32768_1gpu_12f420cd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,completed,0,1523.408148114002,6.114486352991662,drama,0.0218,0.02219,0.00039000000000000146,0.017575484452456127,0.0209999999999999,0.021,1.0061396160665481e-16,4.791141028888324e-15,0.0480499999999999,0.0540999999999999,0.00605,0.11182994454713514,0.0194686575604525,0.0193077066768682,0.00016095088358429946,0.008336095336331598,0.0275796643901131,0.029149426669217,0.001569762279103902,0.053852252290150046
38,solo_0039_resnet34_cifar100_bs64_50e_1gpu_fd27e3c6,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,completed,0,883.7890361659811,8.038488910999149,drama,0.0627499999999999,0.0617044025157232,0.0010455974842767043,0.0169452655182954,0.0665,0.062,0.004500000000000004,0.07258064516129038,0.078,0.078,0.0,0.0,0.0609926687144399,0.0603060239253859,0.0006866447890540028,0.011386006643441781,0.0670606671786099,0.0655026066102772,0.0015580605683327003,0.023786237662307693
46,solo_0047_xception_imagenet_bs128_1gpu_51049854,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,completed,0,2866.8972205370083,9.014980005013058,drama,0.417925,0.4237480916030534,0.0058230916030533875,0.013741870980526271,0.427,0.427,0.0,0.0,0.433,0.4325,0.0005000000000000004,0.0011560693641618507,0.3769415274901954,0.3778327566254552,0.0008912291352597967,0.0023587926658864846,0.4137166318725488,0.4152702120571272,0.001553580184578407,0.003741130809461206
37,solo_0038_resnet34_cifar100_bs64_20e_1gpu_53da0e3f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,completed,0,386.8545061420009,8.031420521001564,smact,0.1172916666666666,0.11685625,0.00043541666666660483,0.0037260879642005014,0.166,0.167,0.0010000000000000009,0.005988023952095813,0.195,0.198,0.0030000000000000027,0.015151515151515164,0.130321206908707,0.132908499893637,0.0025872929849300175,0.01946672324945776,0.1521532183938434,0.1536911874734092,0.0015379690795657985,0.010006878760253508
12,solo_0013_gpt2_xl_wiki_bs2_1gpu_c7de8d6f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,completed,0,14544.846102806989,37.90996389799693,smocc,0.2951333333333333,0.303095,0.0079616666666667,0.02626789180509972,0.308,0.308,0.0,0.0,0.4100999999999999,0.41,9.999999999993348e-05,0.000243902439024228,0.2650328496694482,0.2627957972639083,0.0022370524055398966,0.008512512105714439,0.3195665457506953,0.320972699315977,0.001406153565281676,0.00438091329349294
33,solo_0034_resnet34_cifar100_bs128_20e_1gpu_af334164,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,completed,0,214.0744879170088,8.06878148499527,drama,0.068,0.0662771084337349,0.0017228915662651084,0.02599527358662136,0.064,0.0635,0.0005000000000000004,0.007874015748031503,0.091,0.09075,0.0002500000000000002,0.002754820936639121,0.0710333971709514,0.0680740133597735,0.0029593838111778986,0.043473032734789016,0.0735083492927378,0.0721502804483771,0.0013580688443607103,0.01882277984120099
24,solo_0025_mobilenet_imagenet_bs128_1gpu_7fcf3ffc,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,completed,0,1558.3202043180063,8.371390706015518,smocc,0.1783333333333333,0.1797182320441989,0.001384898710865612,0.00770594443932109,0.2505,0.257,0.006500000000000006,0.02529182879377434,0.32505,0.324,0.0010499999999999954,0.0032407407407407263,0.1570442219641201,0.1556037961925405,0.001440425771579601,0.009257009191454762,0.2277318888243633,0.2290805070591848,0.0013486182348215192,0.005887092935729764
44,solo_0045_vgg16_imagenet_bs32_1gpu_14bb04eb,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,completed,0,3035.353127323993,9.899930458981544,smact,0.5398292682926829,0.5425971223021583,0.0027678540094754345,0.0051011218005208815,0.816,0.817,0.0010000000000000009,0.0012239902080783366,0.825,0.8271,0.0020999999999999908,0.0025389916575988282,0.4827271284298421,0.4714738221327357,0.011253306297106414,0.02386835868469115,0.6658890991806311,0.6645427361087235,0.001346363071907608,0.0020259992303750564
40,solo_0041_resnet50_imagenet_bs32_1gpu_bb4c8993,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,completed,0,2098.914687914977,8.937296841992065,drama,0.4280434782608695,0.4313006535947712,0.003257175333901685,0.007551983301564774,0.4325,0.433,0.0005000000000000004,0.0011547344110854514,0.438,0.4384,0.00040000000000001146,0.0009124087591241137,0.4008197325073628,0.4020102691020397,0.0011905365946768831,0.002961458167066615,0.4248408026920581,0.4261777306742028,0.0013369279821446867,0.0031370198063368987
42,solo_0043_unet_voc_1gpu_32af797d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,completed,0,1893.15196526199,7.253206174995284,drama,0.3674999999999999,0.3696,0.002100000000000102,0.005681818181818458,0.4025,0.402,0.0005000000000000004,0.0012437810945273642,0.45855,0.459,0.00045000000000000595,0.000980392156862758,0.3273406349402283,0.3303416000559758,0.0030009651157474893,0.009084429921145205,0.3889726587350571,0.390235400013994,0.0012627412789368853,0.003235845028133283
1,solo_0002_bert_large_wiki_bs8_1gpu_d2998ae4,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,completed,0,2717.1886793039885,17.419454957998823,smact,0.9329833333333332,0.934355,0.001371666666666882,0.0014680358821506621,0.9175,0.9195,0.0020000000000000018,0.00217509516041327,0.964,0.964,0.0,0.0,0.937051014313921,0.9387279401961626,0.0016769258822415534,0.0017863811339109948,0.9378835869118136,0.9391457350490406,0.001262148137227026,0.0013439321397345416
