experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_20e_1gpu.yaml,5578.342159,1053.86,5.29324783083142
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs32_20e_1gpu.yaml,6191.224407,1053.86,5.8748072865466
legacy_zeus_venus_gapfix600_exclusive__venus_gapfix600__rep01__exclusive,exclusive,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs64_1gpu.yaml,7583.537188,1540.34,4.923287837750108
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_cifar100_bs128_50e_1gpu.yaml,1101.708796,683.36,1.6121938597518144
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_20e_1gpu.yaml,616.130372,418.09,1.4736788059987085
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_50e_1gpu.yaml,678.134952,487.07,1.3922741125505573
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_50e_1gpu.yaml,440.832343,306.79,1.436918879363734
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_20e_1gpu.yaml,602.516159,373.51,1.6131192176916282
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_50e_1gpu.yaml,968.474813,603.72,1.6041787798979659
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mnist_bs32_1gpu.yaml,289.758921,140.45,2.0630752652189392
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs32_20e_1gpu.yaml,666.141813,463.31,1.4377885497830825
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs128_50e_1gpu.yaml,453.353806,306.79,1.4777333224681377
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_20e_1gpu.yaml,308.792129,198.4,1.5564119405241934
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs64_50e_1gpu.yaml,1583.612579,969.78,1.6329606498381077
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_50e_1gpu.yaml,716.273863,487.07,1.470576843164227
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs128_50e_1gpu.yaml,855.61955,575.3,1.487258039283852
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_cifar100_bs32_20e_1gpu.yaml,1237.051052,903.35,1.3694039431006808
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs32_1gpu.yaml,4979.269669,1670.26,2.981134475470885
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/unet_voc_1gpu.yaml,8515.322788,1880.22,4.528897037580708
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/mobilenet_imagenet_bs32_1gpu.yaml,4539.744118,1670.26,2.717986491923413
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/efficientnet_imagenet_bs32_1gpu.yaml,3683.794672,2191.55,1.6809083397595308
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs128_20e_1gpu.yaml,972.486884,192.12,5.0618721840516345
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_20e_1gpu.yaml,595.345364,373.51,1.5939208160424085
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet18_cifar100_bs64_20e_1gpu.yaml,371.661609,242.17,1.5347136680844036
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/vgg16_imagenet_bs32_1gpu.yaml,8432.773262,3038.08,2.7756916414314308
legacy_zeus_venus_gapfix600_fixed_smi50__venus_gapfix600__rep01__fixed_smi50,OR-MAGM,evaluation/workloads/training/specs/yaml_legacy_11gb/resnet34_cifar100_bs64_50e_1gpu.yaml,1249.43729,1005.9,1.242108847797992
