experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,be001518-dec2-4e71-bea2-9bd1110ff074,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-06-20 17:38:04.897063+00:00,2026-06-20 23:37:19.142123+00:00,2026-06-20 23:37:19.176098+00:00,2026-06-20 23:37:19.176098+00:00,2026-06-20 23:52:44.272622+00:00,21554.24506,21554.24506,22479.375559,925.096524,925.096524,1,1,0,0,0,True,1,0,0,925.096524,925.096524,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,22fc0ad6-9fb9-46ef-8b60-40662b867fbd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-06-20 17:39:02.898182+00:00,2026-06-20 23:38:22.534389+00:00,2026-06-20 23:38:22.564938+00:00,2026-06-20 23:38:22.564938+00:00,2026-06-20 23:41:28.814650+00:00,21559.636207,21559.636207,21745.916468,186.249712,186.249712,1,1,0,0,0,True,1,0,0,186.249712,186.249712,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,2888ea60-7b66-4090-bd62-854cfbd550dd,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-06-20 17:40:49.899135+00:00,2026-06-20 23:41:11.902153+00:00,2026-06-20 23:41:11.938755+00:00,2026-06-20 23:41:11.938755+00:00,2026-06-20 23:56:37.410175+00:00,21622.003018,21622.003018,22547.51104,925.47142,925.47142,1,1,0,0,0,True,1,0,0,925.47142,925.47142,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,9e26e98b-e60e-498a-a3c6-9a55b2476a0f,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,2026-06-20 17:41:47.000094+00:00,2026-06-20 23:41:29.114237+00:00,2026-06-20 23:41:29.141524+00:00,2026-06-20 23:41:29.141524+00:00,2026-06-20 23:52:44.187349+00:00,21582.114143,21582.114143,22257.187255,675.045825,675.045825,1,1,0,0,0,True,1,0,0,675.045825,675.045825,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,8dc00532-4458-4d45-8743-bff9c7288724,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,2026-06-20 17:43:37.065031+00:00,2026-06-20 23:52:45.591327+00:00,2026-06-20 23:52:45.621618+00:00,2026-06-20 23:52:45.621618+00:00,2026-06-20 23:56:30.208406+00:00,22148.526296,22148.526296,22373.143375,224.586788,224.586788,1,1,0,0,0,True,1,0,0,224.586788,224.586788,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,5ca6d63d-6d0c-460d-b95c-7a14f3fd59be,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,2026-06-20 17:44:46.968911+00:00,2026-06-20 23:52:49.050179+00:00,2026-06-20 23:52:49.081799+00:00,2026-06-20 23:52:49.081799+00:00,2026-06-21 00:15:27.302917+00:00,22082.081268,22082.081268,23440.334006,1358.221118,1358.221118,1,1,0,0,0,True,1,0,0,1358.221118,1358.221118,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,5dbef6fc-e70c-490b-8306-f2dac800138b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,2026-06-20 17:44:57.969785+00:00,2026-06-20 23:56:30.956248+00:00,2026-06-20 23:56:30.988641+00:00,2026-06-20 23:56:30.988641+00:00,2026-06-21 00:03:56.754791+00:00,22292.986463,22292.986463,22738.785006,445.76615,445.76615,1,1,0,0,0,True,1,0,0,445.76615,445.76615,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,8c226abc-1f4e-443d-9f6b-d2fd92ca4a89,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,2026-06-20 17:46:54.970708+00:00,2026-06-20 23:56:37.688236+00:00,2026-06-20 23:56:37.720397+00:00,2026-06-20 23:56:37.720397+00:00,2026-06-21 00:15:09.602222+00:00,22182.717528,22182.717528,23294.631514,1111.881825,1111.881825,1,1,0,0,0,True,1,0,0,1111.881825,1111.881825,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,2c4796ad-4a11-4f07-a8bc-0bab025a699b,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,2026-06-20 17:47:00.003908+00:00,2026-06-21 00:03:58.261308+00:00,2026-06-21 00:03:58.287016+00:00,2026-06-21 00:03:58.287016+00:00,2026-06-21 00:10:05.919111+00:00,22618.2574,22618.2574,22985.915203,367.632095,367.632095,1,1,0,0,0,True,1,0,0,367.632095,367.632095,0,0,0.0,0,0.0,exclusive
final_representative_evaluation__venus__rep01__exclusive,exclusive,exclusive,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__exclusive/20260620-144011/exclusive,9c97dab6-aa31-43ba-b99c-5f8a43936933,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,2026-06-20 17:47:06.992079+00:00,2026-06-21 00:10:06.340336+00:00,2026-06-21 00:10:06.366936+00:00,2026-06-21 00:10:06.366936+00:00,2026-06-21 01:01:08.417940+00:00,22979.348257,22979.348257,26041.425861,3062.051004,3062.051004,1,1,0,0,0,True,1,0,0,3062.051004,3062.051004,0,0,0.0,0,0.0,exclusive
