experiment_name,run_label,policy,estimator,trace_csv,run_dir,task_id,task_file,submitted_at,first_dispatched_at,first_launched_at,final_successful_launch_at,completed_at,initial_queue_wait_s,total_queue_wait_s,jct_s,execution_span_s,successful_attempt_runtime_s,dispatch_count,launch_count,recovered_dispatch_count,maximum_recovery_count,recovery_stopped_count,completed_successfully,attempt_count,failed_attempt_count,recovered_attempt_count,total_attempt_runtime_s,total_execution_time_s,failed_attempt_runtime_s,total_recovery_queue_wait_s,max_recovery_queue_wait_s,total_recovery_gap_s,max_recovery_gap_s,configuration_label
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,05e222eb-4a5e-4344-a870-fedb5027c9ee,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,2026-06-21 22:49:04.660807+00:00,2026-06-22 01:40:35.444269+00:00,2026-06-22 01:40:35.473461+00:00,2026-06-22 01:40:35.473461+00:00,2026-06-22 01:48:49.085769+00:00,10290.783462,10290.783462,10784.424962,493.612308,493.612308,1,1,0,0,0,True,1,0,0,493.612308,493.612308,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,382781ff-f976-4281-b740-d438dced2037,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,2026-06-21 22:49:43.661723+00:00,2026-06-22 01:41:19.180047+00:00,2026-06-22 01:41:19.207556+00:00,2026-06-22 01:41:19.207556+00:00,2026-06-22 02:06:27.705841+00:00,10295.518324,10295.518324,11804.044118,1508.498285,1508.498285,1,1,0,0,0,True,1,0,0,1508.498285,1508.498285,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,7d67306b-335f-49c5-86d2-b9710d8b906a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,2026-06-21 22:50:43.766736+00:00,2026-06-22 01:42:03.324170+00:00,2026-06-22 01:42:03.352780+00:00,2026-06-22 01:42:03.352780+00:00,2026-06-22 01:46:21.189405+00:00,10279.557434,10279.557434,10537.422669,257.836625,257.836625,1,1,0,0,0,True,1,0,0,257.836625,257.836625,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,2da878ef-32e2-4c68-9224-2d1d96ba2a02,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,2026-06-21 22:51:07.852196+00:00,2026-06-22 01:42:56.924247+00:00,2026-06-22 01:42:56.958669+00:00,2026-06-22 01:42:56.958669+00:00,2026-06-22 02:18:23.044942+00:00,10309.072051,10309.072051,12435.192746,2126.086273,2126.086273,1,1,0,0,0,True,1,0,0,2126.086273,2126.086273,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,374f3dae-b165-47cb-9a98-da817763836d,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,2026-06-21 22:51:29.789124+00:00,2026-06-22 01:44:24.905947+00:00,2026-06-22 01:44:24.933166+00:00,2026-06-22 01:44:24.933166+00:00,2026-06-22 02:20:14.650138+00:00,10375.116823,10375.116823,12524.861014,2149.716972,2149.716972,1,1,0,0,0,True,1,0,0,2149.716972,2149.716972,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,dab16d9c-ac70-4c5c-991e-0a352ec56442,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,2026-06-21 22:51:53.789602+00:00,2026-06-22 02:17:19.954048+00:00,2026-06-22 02:17:19.985451+00:00,2026-06-22 02:17:19.985451+00:00,2026-06-22 02:39:59.033149+00:00,12326.164446,12326.164446,13685.243547,1359.047698,1359.047698,1,1,0,0,0,True,1,0,0,1359.047698,1359.047698,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,74fe790c-0c43-4543-a1e7-b82e6acc6d5c,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,2026-06-21 22:53:14.946139+00:00,2026-06-22 02:17:40.301226+00:00,2026-06-22 02:17:40.323391+00:00,2026-06-22 02:17:40.323391+00:00,2026-06-22 02:27:31.602074+00:00,12265.355087,12265.355087,12856.655935,591.278683,591.278683,1,1,0,0,0,True,1,0,0,591.278683,591.278683,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,fb740dce-1643-4fc8-a801-588f5cbbbbb1,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-06-21 22:53:46.814190+00:00,2026-06-22 02:18:01.199893+00:00,2026-06-22 02:18:01.226282+00:00,2026-06-22 02:18:01.226282+00:00,2026-06-22 02:34:46.700941+00:00,12254.385703,12254.385703,13259.886751,1005.474659,1005.474659,1,1,0,0,0,True,1,0,0,1005.474659,1005.474659,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,c758aa52-d50e-4063-899d-78821d28d7ac,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,2026-06-21 22:54:44.814893+00:00,2026-06-22 02:18:39.097986+00:00,2026-06-22 02:18:39.124467+00:00,2026-06-22 02:18:39.124467+00:00,2026-06-22 02:22:55.472110+00:00,12234.283093,12234.283093,12490.657217,256.347643,256.347643,1,1,0,0,0,True,1,0,0,256.347643,256.347643,0.0,0.0,0.0,0.0,0.0,aegis_magm_thresholded
final_representative_evaluation__venus__rep01__aegis_estimator_free,aegis_magm_thresholded,OR-MAGM,,evaluation/experiments/traces/representative/venus_seed42_60jobs.execution.csv,/home/ehyo/AEGIS/evaluation/experiments/results/final_representative_evaluation__venus__rep01__aegis_estimator_free/20260621-195553/OR-MAGM,b159be5b-16cf-4bf2-ad29-9c739a91900a,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,2026-06-21 22:56:31.816018+00:00,2026-06-22 02:18:48.006898+00:00,2026-06-22 02:18:48.032414+00:00,2026-06-22 02:37:57.853825+00:00,2026-06-22 02:55:10.388747+00:00,12136.19088,13272.253019,14318.572729,2182.356333,1032.534922,2,2,1,1,0,True,2,1,1,1046.263541,1046.263541,13.728619,1136.062139,1136.062139,1136.092792,1136.092792,aegis_magm_thresholded
