experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,8552.195332,3981.23,2.1481289279946147
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,4950.360643,1870.75,2.6461903744487505
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,22832.985264,14448.63,1.5802872150508387
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,6657.323828,2191.55,3.037723906823937
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,6134.063912,1670.26,3.6725203932321913
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,15595.404743,2618.8,5.955172118145715
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,9657.998403,2725.48,3.543595404479211
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,7648.746616,2809.21,2.7227393523446093
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,8945.773501,1880.22,4.757833392368978
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,11806.116665,1951.05,6.051160485379667
